FO_Teams,FO_OFEI,FO_ODE,FO_OTD,FO_OVD,FO_OFD,FO_OBD,FO_OTO,Year
USC,1.89,1,1,4,1,10,1,2022
Tennessee,1.44,4,4,10,2,15,15,2022
Ohio State,1.44,5,3,6,16,18,5,2022
Washington,1.71,2,2,1,8,6,11,2022
Georgia,1.30,7,9,5,14,26,86,2022
Oregon,1.35,6,6,2,3,21,62,2022
UCLA,1.57,3,5,3,5,20,35,2022
Florida State,1.08,10,8,9,15,63,55,2022
Michigan,1.16,8,16,11,9,5,3,2022
TCU,1.01,12,11,17,30,53,2,2022
Alabama,.98,13,10,13,31,82,23,2022
LSU,.84,18,22,24,10,13,18,2022
Ole Miss,.74,21,26,18,18,35,57,2022
Kansas,.78,20,19,12,67,46,53,2022
Texas,.68,25,24,33,54,43,38,2022
Kansas State,.63,27,30,37,52,35,9,2022
Utah,1.11,9,7,7,4,2,82,2022
North Carolina,.89,16,18,26,48,56,32,2022
Wake Forest,.88,17,13,15,36,32,73,2022
SMU,.92,15,14,14,13,29,79,2022
Florida,.52,33,32,32,26,27,29,2022
BYU,.94,14,15,16,47,7,13,2022
Arkansas,.41,40,39,48,29,51,36,2022
Penn State,.56,30,23,42,23,33,51,2022
Baylor,.49,34,27,34,60,68,78,2022
UCF,.74,22,29,20,22,25,91,2022
Oklahoma,.46,39,31,47,56,22,31,2022
Houston,.81,19,17,21,23,33,101,2022
UTSA,1.06,11,12,8,6,4,25,2022
Duke,.70,24,25,27,35,24,20,2022
Minnesota,.33,49,60,46,33,65,77,2022
East Carolina,.60,28,40,28,17,1,6,2022
Arizona,.48,35,43,29,20,9,116,2022
Appalachian State,.63,26,21,19,37,28,17,2022
Tulane,.72,23,20,23,32,38,16,2022
West Virginia,.07,63,68,67,86,100,87,2022
Maryland,.35,44,47,56,83,59,19,2022
Mississippi State,.12,60,53,59,68,76,68,2022
Purdue,.04,64,73,70,65,17,98,2022
Georgia Southern,.47,37,47,36,19,23,102,2022
Ohio,.60,29,33,31,21,49,13,2022
Oregon State,.35,45,35,41,41,40,110,2022
Notre Dame,.35,46,36,40,37,12,46,2022
Coastal Carolina,.53,32,28,45,27,66,60,2022
Texas Tech,-.03,71,67,58,59,67,107,2022
Clemson,.19,55,58,53,43,14,71,2022
Michigan State,-.03,69,63,64,75,69,40,2022
Arizona State,.29,52,57,69,46,39,70,2022
Syracuse,-.02,67,74,65,93,121,28,2022
South Carolina,-.01,66,55,62,79,103,115,2022
Fresno State,.39,42,52,30,23,31,85,2022
San Jose State,.48,36,41,25,34,58,4,2022
Memphis,.34,47,49,44,53,16,36,2022
Washington State,.17,56,56,55,50,44,21,2022
Boise State,.32,51,42,62,88,73,41,2022
Western Kentucky,.55,31,34,38,7,11,63,2022
Kentucky,-.12,75,85,61,39,106,80,2022
Air Force,.36,43,51,49,11,3,44,2022
North Texas,.47,38,37,35,62,47,94,2022
Wisconsin,-.23,83,76,88,117,55,66,2022
Army,.34,48,38,50,51,75,50,2022
Louisville,-.12,76,78,71,61,52,75,2022
Auburn,-.55,106,103,112,111,118,96,2022
Illinois,-.26,85,96,78,55,47,73,2022
South Florida,-.03,70,64,75,57,74,122,2022
Nebraska,-.35,95,93,101,104,97,84,2022
UAB,.40,41,43,22,28,35,57,2022
Oklahoma State,-.29,87,89,86,92,86,59,2022
James Madison,.13,59,50,39,91,97,108,2022
Pittsburgh,-.08,73,71,90,58,110,93,2022
Kent State,.13,58,72,59,48,56,8,2022
Missouri,-.32,90,94,95,105,72,90,2022
Tulsa,.09,62,65,66,73,123,75,2022
South Alabama,.33,50,54,42,12,8,33,2022
Toledo,.16,57,45,57,101,91,119,2022
Cincinnati,-.01,65,75,82,74,89,27,2022
Navy,-.14,78,77,81,99,45,39,2022
Texas A&M,-.38,96,101,107,72,53,64,2022
Florida Atlantic,.25,53,59,51,70,29,12,2022
Vanderbilt,-.40,97,90,96,90,111,105,2022
California,-.18,80,87,83,84,103,22,2022
Eastern Michigan,.22,54,46,52,40,84,25,2022
Iowa State,-.63,111,111,92,69,79,126,2022
Troy,-.16,79,86,79,42,61,108,2022
Georgia State,.10,61,61,72,98,81,42,2022
UL Monroe,-.30,88,90,88,100,102,66,2022
Charlotte,-.02,68,62,68,97,86,128,2022
Indiana,-.78,117,119,106,125,128,47,2022
Stanford,-.57,108,114,116,77,42,112,2022
Buffalo,-.03,72,69,76,78,127,81,2022
Liberty,-.12,74,66,84,66,78,117,2022
Louisiana,-.27,86,79,87,80,69,64,2022
Miami,-.59,109,115,94,44,64,123,2022
NC State,-.55,105,106,115,101,115,45,2022
Iowa,-.99,126,123,126,119,120,43,2022
Northern Illinois,-.24,84,79,91,103,93,88,2022
Arkansas State,-.53,100,105,110,127,119,10,2022
Northwestern,-.99,125,124,118,81,49,130,2022
UNLV,-.35,94,97,85,121,109,68,2022
Utah State,-.33,91,84,99,82,96,114,2022
Middle Tennessee,-.22,82,81,80,85,83,48,2022
Temple,-.46,99,102,97,118,90,97,2022
Louisiana Tech,-.35,93,83,74,96,124,127,2022
New Mexico State,-.31,89,82,98,112,99,106,2022
Rice,-.18,81,69,76,71,111,131,2022
Virginia Tech,-.70,114,111,121,110,103,83,2022
Virginia,-.90,121,124,123,116,108,124,2022
Georgia Tech,-.93,123,127,114,122,92,30,2022
Akron,-.34,92,95,73,64,95,125,2022
Bowling Green,-.60,110,99,103,76,76,104,2022
UTEP,-.14,77,92,54,45,107,100,2022
Hawaii,-.54,102,104,108,88,60,94,2022
Wyoming,-.54,104,110,116,123,41,33,2022
Central Michigan,-.54,103,88,104,106,88,121,2022
Connecticut,-.53,101,98,113,120,80,53,2022
Marshall,-.67,112,117,120,95,71,51,2022
Boston College,-.98,124,120,124,129,113,129,2022
Old Dominion,-.68,113,113,100,109,113,48,2022
Southern Mississippi,-.70,115,106,101,86,115,120,2022
Miami (OH),-.56,107,109,109,108,85,7,2022
Rutgers,-1.25,128,129,131,128,129,111,2022
Ball State,-.43,98,100,93,63,19,103,2022
San Diego State,-.73,116,118,125,115,126,112,2022
Texas State,-.80,119,116,122,94,117,71,2022
Nevada,-.92,122,121,127,113,62,56,2022
Colorado,-1.25,129,126,129,126,121,89,2022
Western Michigan,-.82,120,122,110,124,125,98,2022
Colorado State,-1.11,127,128,119,107,130,60,2022
Florida International,-.78,118,108,105,114,94,118,2022
New Mexico,-1.28,131,131,130,131,131,23,2022
Massachusetts,-1.25,130,130,128,130,101,92,2022
