FO_Def_Teams,FO_DFEI,FO_DPE,FO_DOA,FO_DTD,FO_DFD,FO_DAY,FO_DED,FO_DBD,FO_DTO,Year
Georgia,1.93,1.84,.31,.209,3.21,.025,.086,.457,.235,2021
Wisconsin,1.50,1.21,1.12,.256,3.90,.128,.170,.479,.287,2021
Oklahoma State,1.16,.94,1.21,.301,4.77,.138,.213,.479,.170,2021
Iowa,1.16,1.11,1.22,.300,4.21,.140,.228,.561,.167,2021
Texas A&M,1.01,.84,1.14,.362,4.71,.125,.229,.688,.125,2021
Penn State,1.00,.88,1.23,.411,4.86,.111,.253,.667,.091,2021
Clemson,.94,.67,1.30,.388,4.82,.152,.283,.663,.141,2021
Cincinnati,.94,1.12,1.17,.357,4.31,.135,.225,.618,.135,2021
Alabama,.87,.55,1.69,.378,5.09,.198,.309,.543,.198,2021
Nebraska,.87,.34,1.73,.443,5.23,.198,.287,.713,.089,2021
San Diego State,.76,1.10,1.06,.306,4.35,.118,.206,.559,.157,2021
Mississippi State,.69,.37,1.90,.408,5.57,.215,.247,.677,.151,2021
Michigan,.69,.72,1.35,.351,4.87,.165,.264,.604,.209,2021
Washington,.67,.39,1.84,.413,4.98,.207,.299,.690,.138,2021
Purdue,.66,.54,1.66,.408,5.56,.190,.280,.630,.180,2021
Notre Dame,.64,.46,1.68,.406,5.37,.180,.315,.595,.171,2021
Iowa State,.63,.52,1.65,.357,4.81,.212,.271,.553,.212,2021
Auburn,.61,.21,1.86,.464,5.54,.200,.341,.694,.094,2021
NC State,.61,.65,1.37,.357,5.15,.168,.274,.537,.147,2021
Florida,.55,.22,1.86,.436,5.55,.222,.333,.689,.111,2021
Toledo,.54,.70,1.70,.404,5.13,.158,.228,.713,.119,2021
Washington State,.53,.27,1.96,.491,5.63,.232,.366,.805,.122,2021
Boise State,.50,.39,1.74,.455,5.76,.194,.379,.699,.107,2021
UCF,.50,.47,1.71,.412,5.02,.213,.315,.663,.135,2021
Kansas State,.50,.15,2.00,.461,5.25,.219,.315,.726,.123,2021
Arizona State,.50,.20,1.95,.441,5.27,.229,.289,.675,.133,2021
Utah,.47,.14,1.93,.409,5.10,.244,.326,.686,.140,2021
Ohio State,.42,.37,1.61,.384,5.06,.208,.260,.719,.156,2021
Michigan State,.42,.22,1.92,.493,5.54,.192,.394,.778,.051,2021
West Virginia,.42,-.05,2.21,.499,5.98,.256,.395,.733,.081,2021
Minnesota,.41,.49,1.61,.375,5.17,.202,.270,.618,.213,2021
Baylor,.40,.16,1.91,.461,5.65,.212,.376,.718,.141,2021
Houston,.39,.52,1.75,.371,5.15,.226,.301,.667,.129,2021
Appalachian State,.38,.30,1.94,.425,5.38,.214,.357,.655,.155,2021
Texas,.36,-.22,2.50,.504,6.34,.276,.408,.765,.082,2021
Pittsburgh,.33,.45,1.78,.379,5.31,.223,.277,.606,.191,2021
California,.32,.20,1.95,.440,5.44,.241,.299,.747,.103,2021
Florida State,.30,.06,2.18,.459,5.63,.271,.302,.677,.135,2021
Fresno State,.29,.45,1.83,.423,5.78,.225,.306,.703,.117,2021
Kentucky,.29,-.02,2.15,.454,5.61,.275,.338,.738,.088,2021
Oregon,.26,.11,2.10,.468,5.03,.267,.389,.700,.122,2021
South Carolina,.24,.06,2.20,.445,5.96,.261,.364,.716,.114,2021
Arkansas,.24,.04,2.03,.424,5.65,.256,.314,.663,.093,2021
Miami,.24,-.41,2.51,.480,6.15,.310,.410,.710,.130,2021
Syracuse,.23,.23,1.92,.426,5.04,.220,.352,.670,.132,2021
Illinois,.22,-.05,1.98,.481,5.74,.231,.361,.750,.074,2021
LSU,.20,-.56,2.63,.505,6.16,.356,.391,.736,.092,2021
Air Force,.19,.35,1.77,.351,4.82,.234,.273,.519,.260,2021
Marshall,.19,.68,1.44,.408,4.78,.184,.245,.673,.133,2021
UTSA,.17,.53,1.60,.405,5.29,.195,.310,.632,.172,2021
East Carolina,.17,.37,1.78,.426,5.88,.219,.344,.708,.146,2021
Colorado State,.17,.69,1.51,.353,4.92,.175,.247,.732,.124,2021
Indiana,.16,-.41,2.69,.483,5.71,.329,.388,.718,.165,2021
Louisville,.14,-.24,2.39,.481,6.05,.293,.384,.687,.152,2021
Virginia Tech,.13,.01,2.03,.447,5.69,.264,.345,.678,.115,2021
San Jose State,.12,.45,1.79,.434,5.27,.183,.312,.725,.064,2021
Ole Miss,.12,-.39,2.42,.544,5.95,.321,.432,.778,.086,2021
Rutgers,.07,-.08,2.14,.441,6.32,.284,.352,.659,.159,2021
Tulsa,.06,-.26,2.37,.491,6.10,.302,.372,.709,.070,2021
Boston College,.04,.26,1.89,.441,5.93,.222,.333,.642,.099,2021
Wake Forest,.03,-.20,2.28,.483,6.15,.290,.376,.753,.151,2021
Liberty,-.01,.47,1.67,.397,5.00,.206,.299,.649,.144,2021
Tennessee,-.02,-.44,2.57,.501,5.45,.333,.391,.724,.149,2021
Army,-.03,-.21,2.38,.485,6.32,.319,.389,.750,.097,2021
Florida Atlantic,-.04,.07,1.96,.465,5.56,.262,.333,.702,.119,2021
BYU,-.06,-.43,2.49,.541,6.04,.297,.429,.791,.011,2021
Oklahoma,-.06,-.37,2.49,.519,6.01,.321,.457,.728,.074,2021
UTEP,-.08,.68,1.61,.393,4.98,.193,.318,.670,.193,2021
Colorado,-.08,-.37,2.47,.512,6.14,.294,.400,.718,.071,2021
Nevada,-.08,.29,1.90,.413,5.53,.242,.293,.707,.131,2021
Navy,-.08,-.40,2.64,.515,6.04,.352,.477,.670,.125,2021
Stanford,-.09,-.44,2.46,.525,5.99,.303,.438,.719,.090,2021
Northwestern,-.11,-.15,2.20,.494,5.88,.273,.398,.784,.068,2021
UCLA,-.12,-.25,2.51,.505,5.91,.305,.358,.768,.105,2021
Wyoming,-.14,.23,1.94,.424,4.96,.241,.299,.667,.080,2021
Old Dominion,-.18,-.24,2.53,.507,5.84,.315,.391,.707,.120,2021
Miami (OH),-.18,-.18,2.20,.466,5.82,.286,.345,.774,.143,2021
Troy,-.19,.38,1.86,.399,5.05,.217,.283,.630,.185,2021
Louisiana,-.19,.09,1.86,.473,5.52,.241,.354,.747,.101,2021
Georgia State,-.20,-.25,2.27,.532,5.95,.280,.398,.817,.032,2021
SMU,-.21,-.05,2.17,.476,5.88,.271,.344,.677,.125,2021
Arizona,-.21,-.35,2.32,.454,6.21,.282,.353,.694,.129,2021
Coastal Carolina,-.22,.20,1.76,.424,5.51,.231,.308,.705,.115,2021
Louisiana Tech,-.23,-.16,2.50,.482,5.77,.316,.378,.755,.082,2021
Middle Tennessee,-.23,.02,2.38,.469,5.67,.302,.365,.719,.198,2021
UAB,-.24,.02,2.11,.438,5.59,.289,.373,.627,.229,2021
South Alabama,-.24,.52,1.71,.407,5.07,.200,.300,.667,.178,2021
Bowling Green,-.24,-.09,2.44,.458,5.08,.305,.347,.663,.158,2021
Memphis,-.25,-.27,2.47,.476,5.40,.313,.364,.697,.111,2021
Utah State,-.28,-.24,2.26,.518,6.39,.264,.418,.758,.110,2021
North Carolina,-.29,-.54,2.81,.528,6.40,.343,.431,.716,.147,2021
Ball State,-.31,-.26,2.38,.511,5.53,.280,.415,.780,.085,2021
Western Michigan,-.31,-.21,2.44,.461,6.44,.314,.372,.674,.174,2021
Georgia Tech,-.32,-.50,2.50,.543,6.39,.315,.424,.717,.076,2021
New Mexico,-.40,.04,2.29,.451,5.67,.258,.323,.710,.097,2021
Duke,-.43,-.70,2.77,.548,7.18,.344,.458,.740,.115,2021
Hawaii,-.44,-.21,2.53,.513,5.70,.306,.398,.731,.083,2021
TCU,-.47,-1.06,3.09,.601,7.43,.407,.512,.756,.070,2021
USC,-.49,-.60,2.70,.529,6.69,.363,.429,.747,.066,2021
Southern Mississippi,-.52,-.07,2.25,.455,6.21,.294,.388,.647,.165,2021
Maryland,-.54,-.62,2.81,.556,6.38,.337,.472,.764,.112,2021
Western Kentucky,-.55,-.39,2.65,.534,5.86,.321,.405,.714,.071,2021
Georgia Southern,-.55,-.60,2.61,.501,6.82,.344,.400,.689,.133,2021
Oregon State,-.58,-.55,2.80,.578,6.33,.337,.472,.798,.056,2021
Virginia,-.60,-.97,2.93,.569,7.17,.372,.511,.745,.053,2021
Texas State,-.61,-.40,2.57,.538,5.72,.318,.386,.795,.045,2021
North Texas,-.61,-.40,2.60,.492,6.33,.344,.378,.689,.144,2021
Central Michigan,-.61,-.49,2.51,.516,6.31,.309,.404,.734,.096,2021
Tulane,-.69,-1.21,3.47,.614,6.56,.456,.500,.756,.078,2021
Texas Tech,-.70,-.95,3.16,.538,6.59,.425,.452,.712,.151,2021
Vanderbilt,-.76,-.69,2.97,.555,6.76,.385,.484,.758,.055,2021
Rice,-.77,-.71,2.93,.538,6.75,.383,.494,.716,.086,2021
UNLV,-.79,-.67,2.88,.592,6.28,.366,.463,.817,.110,2021
Eastern Michigan,-.83,-.32,2.36,.547,6.01,.286,.429,.845,.060,2021
UL Monroe,-.88,-.81,3.03,.544,6.45,.402,.471,.736,.115,2021
Ohio,-.91,-.75,2.78,.567,6.34,.341,.494,.765,.059,2021
Temple,-1.01,-.95,3.41,.557,6.01,.453,.560,.773,.067,2021
Buffalo,-1.01,-.77,2.80,.557,6.77,.378,.489,.800,.089,2021
South Florida,-1.04,-1.29,3.29,.656,7.71,.439,.549,.841,.061,2021
Northern Illinois,-1.09,-.93,3.06,.585,6.96,.398,.477,.818,.068,2021
Florida International,-1.19,-1.04,3.03,.565,6.69,.394,.489,.755,.074,2021
Kent State,-1.21,-1.07,3.16,.639,6.75,.407,.560,.846,.066,2021
Missouri,-1.25,-1.30,3.38,.604,6.95,.452,.548,.774,.083,2021
Charlotte,-1.34,-.88,2.88,.607,7.26,.378,.488,.793,.073,2021
New Mexico State,-1.41,-.85,3.01,.581,7.72,.382,.472,.809,.090,2021
Arkansas State,-1.46,-1.55,3.54,.622,8.22,.478,.543,.783,.087,2021
Akron,-1.60,-1.51,3.69,.674,7.07,.480,.560,.867,.013,2021
Kansas,-1.70,-2.29,4.51,.732,7.87,.620,.676,.887,.014,2021
Connecticut,-1.74,-1.31,3.43,.601,6.76,.435,.551,.768,.058,2021
Massachusetts,-1.83,-1.68,3.85,.658,8.04,.521,.603,.849,.068,2021
