home_team,away_team,spread,spread_open,over_under,over_under_open,provider,home_points,away_points,rownumberid
California,USC,-4,-2.5,58,57.5,Bovada,33,25,1
Alabama,Georgia,6.5,4.0,50.5,52.0,Bovada,18.75,31.75,2
UTSA,Western Kentucky,1.5,1.0,72,72.0,Bovada,34.5,37.5,3
San Diego State,Utah State,-6,-4.0,50,50.5,Bovada,31,19,4
Cincinnati,Houston,-10.5,-10.0,53,55.5,Bovada,37,16,5
Louisiana,Appalachian State,3,2.0,53,52.5,Bovada,23.5,29.5,6
Utah,Oregon,-3,-3.0,59,60.0,Bovada,32.5,26.5,7
Oklahoma State,Baylor,-5.5,-6.5,46.5,48.0,Bovada,28.75,17.75,8
Northern Illinois,Kent State,3,2.0,74,72.0,Bovada,34,40,9
Michigan,Iowa,-10.5,-10.5,43.5,44.0,Bovada,32.25,11.25,10
Wake Forest,Pittsburgh,3,3,72.5,72.0,Bovada,33.25,39.25,11
